technique,image_id,roi_index,roi_pixels_w,roi_pixels_h,roi_binary_bytes,roi_base64_chars,roi_base64_bytes_utf8,roi_data_url_bytes_utf8,roi_x,roi_y,roi_box_w,roi_box_h,roi_score,roi_label
GazeRoi+GlobalThumb,101781_49_1.jpg,0,31,31,700,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101781_49_2.jpg,0,31,31,700,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101781_49_3.jpg,0,31,31,700,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101781_49_4.jpg,0,31,31,700,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101781_49_5.jpg,0,31,31,700,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101806_32_1.jpg,0,31,31,815,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101806_32_2.jpg,0,31,31,815,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101806_32_all.jpg,0,31,31,815,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101822_69_1.jpg,0,31,31,836,1116,1116,1139,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101822_69_2.jpg,0,31,31,836,1116,1116,1139,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101822_69_3.jpg,0,31,31,836,1116,1116,1139,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101822_69_4.jpg,0,31,31,836,1116,1116,1139,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101822_69_5.jpg,0,31,31,836,1116,1116,1139,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101832_28_1.jpg,0,31,31,718,960,960,983,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101832_28_2.jpg,0,31,31,718,960,960,983,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101874_25_1.jpg,0,31,31,932,1244,1244,1267,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101874_25_2.jpg,0,32,32,962,1284,1284,1307,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,101874_25_3.jpg,0,31,31,932,1244,1244,1267,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101877_99_1.jpg,0,32,32,844,1128,1128,1151,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,101877_99_2.jpg,0,31,31,815,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101882_1_1.jpg,0,31,31,830,1108,1108,1131,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101882_1_2.jpg,0,31,31,830,1108,1108,1131,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101882_1_4.jpg,0,31,31,830,1108,1108,1131,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101882_1_5.jpg,0,31,31,830,1108,1108,1131,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101895_60_1.jpg,0,31,31,750,1000,1000,1023,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101895_60_2.jpg,0,31,31,750,1000,1000,1023,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101931_8_1.jpg,0,31,31,1070,1428,1428,1451,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101931_8_2.jpg,0,31,31,1070,1428,1428,1451,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101931_8_3.jpg,0,31,31,1070,1428,1428,1451,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101931_8_all.jpg,0,31,31,1070,1428,1428,1451,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101952_6_1.jpg,0,31,31,809,1080,1080,1103,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101952_6_2.jpg,0,31,31,809,1080,1080,1103,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101952_6_3.jpg,0,31,31,809,1080,1080,1103,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101952_6_4.jpg,0,31,31,809,1080,1080,1103,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101952_6_all.jpg,0,31,31,809,1080,1080,1103,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101985_50_1.jpg,0,31,31,1001,1336,1336,1359,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101985_50_2.jpg,0,31,31,1001,1336,1336,1359,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101985_50_3.jpg,0,31,31,1001,1336,1336,1359,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,101985_50_4.jpg,0,31,31,1001,1336,1336,1359,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102004_69_1.jpg,0,31,31,633,844,844,867,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102004_69_2.jpg,0,31,31,633,844,844,867,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102004_69_3.jpg,0,31,31,633,844,844,867,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102004_69_4.jpg,0,31,31,633,844,844,867,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102029_121_1.jpg,0,31,31,868,1160,1160,1183,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102029_121_2.jpg,0,31,31,868,1160,1160,1183,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102029_121_3.jpg,0,32,32,911,1216,1216,1239,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102029_121_4.jpg,0,32,32,911,1216,1216,1239,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10211_15_1.jpg,0,32,32,1013,1352,1352,1375,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10211_15_2.jpg,0,31,31,970,1296,1296,1319,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10211_15_3.jpg,0,31,31,970,1296,1296,1319,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10211_15_8.jpg,0,31,31,970,1296,1296,1319,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10219_91_1.jpg,0,31,31,986,1316,1316,1339,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10219_91_2.jpg,0,31,31,986,1316,1316,1339,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10219_91_3.jpg,0,32,32,1039,1388,1388,1411,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10219_91_all.jpg,0,31,31,986,1316,1316,1339,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102210_58_1.jpg,0,31,31,806,1076,1076,1099,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102210_58_2.jpg,0,31,31,806,1076,1076,1099,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102210_58_3.jpg,0,31,31,806,1076,1076,1099,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102210_58_all.jpg,0,31,31,806,1076,1076,1099,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10222_68_1.jpg,0,32,32,822,1096,1096,1119,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10222_68_2.jpg,0,31,31,787,1052,1052,1075,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10222_68_3.jpg,0,31,31,787,1052,1052,1075,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10222_68_all.jpg,0,31,31,787,1052,1052,1075,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102240_44_1.jpg,0,32,32,761,1016,1016,1039,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102240_44_2.jpg,0,31,31,742,992,992,1015,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102240_44_3.jpg,0,31,31,742,992,992,1015,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102240_44_4.jpg,0,31,31,778,1040,1040,1063,193,0,31,31,1.000000,
GazeRoi+GlobalThumb,102300_68_1.jpg,0,31,31,800,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102300_68_2.jpg,0,31,31,800,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102300_68_3.jpg,0,31,31,800,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102307_83_1.jpg,0,31,31,754,1008,1008,1031,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102307_83_2.jpg,0,31,31,754,1008,1008,1031,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102307_83_3.jpg,0,31,31,754,1008,1008,1031,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102307_83_4.jpg,0,31,31,754,1008,1008,1031,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102307_83_all.jpg,0,31,31,754,1008,1008,1031,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_1.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_2.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_4.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_5.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_6.jpg,0,32,32,989,1320,1320,1343,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102315_7_7.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_8.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102315_7_9.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102319_102_1.jpg,0,31,31,785,1048,1048,1071,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102319_102_2.jpg,0,31,31,785,1048,1048,1071,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102319_102_3.jpg,0,31,31,785,1048,1048,1071,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102330_93_1.jpg,0,31,31,799,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102330_93_2.jpg,0,31,32,806,1076,1076,1099,193,192,31,32,1.000000,
GazeRoi+GlobalThumb,102348_93_1.jpg,0,32,32,710,948,948,971,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102420_97_1.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102420_97_2.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102420_97_3.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102420_97_4.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102420_97_5.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102420_97_6.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102439_36_1.jpg,0,31,31,750,1000,1000,1023,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102439_36_2.jpg,0,31,31,750,1000,1000,1023,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102451_21_1.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102451_21_2.jpg,0,32,32,888,1184,1184,1207,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102451_21_3.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102451_21_4.jpg,0,31,31,844,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102459_26_1.jpg,0,31,31,799,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102459_26_2.jpg,0,32,32,836,1116,1116,1139,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102459_26_3.jpg,0,224,32,2018,2692,2692,2715,0,192,224,32,1.000000,
GazeRoi+GlobalThumb,102461_43_1.jpg,0,31,31,962,1284,1284,1307,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102461_43_2.jpg,0,31,31,962,1284,1284,1307,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102461_43_3.jpg,0,31,32,984,1312,1312,1335,193,192,31,32,1.000000,
GazeRoi+GlobalThumb,102461_43_4.jpg,0,31,31,962,1284,1284,1307,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102461_43_5.jpg,0,31,31,962,1284,1284,1307,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102461_43_6.jpg,0,31,31,962,1284,1284,1307,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102478_25_1.jpg,0,31,31,862,1152,1152,1175,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102478_25_2.jpg,0,31,31,862,1152,1152,1175,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102478_25_3.jpg,0,31,31,862,1152,1152,1175,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102478_25_4.jpg,0,31,31,862,1152,1152,1175,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102488_107_1.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102488_107_2.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102517_25_1.jpg,0,31,31,849,1132,1132,1155,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102517_25_2.jpg,0,31,31,849,1132,1132,1155,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102550_64_1.jpg,0,31,31,671,896,896,919,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102550_64_2.jpg,0,31,31,671,896,896,919,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102550_64_3.jpg,0,31,31,671,896,896,919,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102550_64_4.jpg,0,33,224,1699,2268,2268,2291,191,0,33,224,1.000000,
GazeRoi+GlobalThumb,10256_93_1.jpg,0,32,32,1177,1572,1572,1595,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10256_93_2.jpg,0,32,32,1177,1572,1572,1595,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10256_93_all.jpg,0,32,32,1177,1572,1572,1595,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102589_74_1.jpg,0,31,31,853,1140,1140,1163,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102589_74_2.jpg,0,31,31,853,1140,1140,1163,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102589_74_all.jpg,0,31,31,853,1140,1140,1163,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,1025_78_1.jpg,0,31,31,887,1184,1184,1207,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,1025_78_3.jpg,0,31,31,887,1184,1184,1207,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,1025_78_4.jpg,0,31,31,887,1184,1184,1207,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102604_39_1.jpg,0,31,31,908,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102604_39_2.jpg,0,31,31,908,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102604_39_3.jpg,0,31,31,908,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102669_92_1.jpg,0,31,31,944,1260,1260,1283,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102669_92_2.jpg,0,31,31,944,1260,1260,1283,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102669_92_3.jpg,0,31,31,944,1260,1260,1283,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102669_92_4.jpg,0,31,31,944,1260,1260,1283,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102669_92_5.jpg,0,31,31,944,1260,1260,1283,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102706_24_1.jpg,0,31,31,725,968,968,991,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102706_24_all.jpg,0,31,31,725,968,968,991,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10276_6_1.jpg,0,31,31,1013,1352,1352,1375,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10276_6_2.jpg,0,32,32,1058,1412,1412,1435,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102778_75_1.jpg,0,31,31,655,876,876,899,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102778_75_2.jpg,0,31,31,655,876,876,899,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102778_75_3.jpg,0,31,31,655,876,876,899,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102778_75_all.jpg,0,31,31,655,876,876,899,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102834_79_1.jpg,0,31,31,1108,1480,1480,1503,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102834_79_2.jpg,0,31,31,1108,1480,1480,1503,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102834_79_3.jpg,0,31,31,1108,1480,1480,1503,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102834_79_4.jpg,0,33,33,1333,1780,1780,1803,191,191,33,33,1.000000,
GazeRoi+GlobalThumb,102834_79_5.jpg,0,32,32,1136,1516,1516,1539,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102837_39_1.jpg,0,31,31,691,924,924,947,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102837_39_2.jpg,0,31,31,691,924,924,947,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102837_39_3.jpg,0,31,31,691,924,924,947,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102929_45_1.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102929_45_2.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102929_45_3.jpg,0,32,32,801,1068,1068,1091,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,102929_45_4.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102942_88_1.jpg,0,31,31,1059,1412,1412,1435,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102942_88_2.jpg,0,31,31,1059,1412,1412,1435,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102942_88_3.jpg,0,31,31,1059,1412,1412,1435,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102942_88_4.jpg,0,31,31,1059,1412,1412,1435,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102968_80_1.jpg,0,31,31,866,1156,1156,1179,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102968_80_2.jpg,0,31,31,866,1156,1156,1179,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,102968_80_3.jpg,0,31,31,866,1156,1156,1179,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103017_2_1.jpg,0,31,31,909,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103017_2_2.jpg,0,31,31,909,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103017_2_all.jpg,0,31,31,909,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103018_67_1.jpg,0,31,31,761,1016,1016,1039,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103018_67_2.jpg,0,31,31,761,1016,1016,1039,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103018_67_3.jpg,0,32,32,783,1044,1044,1067,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103018_67_4.jpg,0,31,31,761,1016,1016,1039,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103018_67_5.jpg,0,31,31,761,1016,1016,1039,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103033_1_1.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103033_1_3.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103033_1_4.jpg,0,31,31,960,1280,1280,1303,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103033_1_5.jpg,0,32,32,997,1332,1332,1355,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103119_1_1.jpg,0,31,31,954,1272,1272,1295,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103119_1_2.jpg,0,31,31,954,1272,1272,1295,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103119_1_3.jpg,0,31,31,954,1272,1272,1295,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103119_1_4.jpg,0,31,31,954,1272,1272,1295,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103127_78_1.jpg,0,32,32,893,1192,1192,1215,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103127_78_2.jpg,0,31,31,865,1156,1156,1179,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103127_78_3.jpg,0,31,31,865,1156,1156,1179,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103219_79_1.jpg,0,31,31,627,836,836,859,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103219_79_2.jpg,0,31,31,627,836,836,859,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103219_79_3.jpg,0,32,32,627,836,836,859,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10321_93_1.jpg,0,32,32,827,1104,1104,1127,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10321_93_2.jpg,0,32,32,827,1104,1104,1127,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,10321_93_3.jpg,0,32,32,827,1104,1104,1127,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103223_62_1.jpg,0,31,31,793,1060,1060,1083,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103223_62_3.jpg,0,31,31,793,1060,1060,1083,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103223_62_4.jpg,0,31,31,793,1060,1060,1083,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103223_62_all.jpg,0,31,31,793,1060,1060,1083,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103234_3_1.jpg,0,31,31,840,1120,1120,1143,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103234_3_2.jpg,0,31,31,840,1120,1120,1143,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103234_3_all.jpg,0,31,31,840,1120,1120,1143,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103255_2_1.jpg,0,31,31,740,988,988,1011,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103255_2_2.jpg,0,32,32,755,1008,1008,1031,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103255_2_3.jpg,0,32,32,755,1008,1008,1031,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103255_2_5.jpg,0,31,31,740,988,988,1011,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103307_77_1.jpg,0,31,31,939,1252,1252,1275,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103307_77_2.jpg,0,31,31,939,1252,1252,1275,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103307_77_3.jpg,0,31,31,939,1252,1252,1275,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103332_80_1.jpg,0,31,31,1012,1352,1352,1375,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103341_78_1.jpg,0,31,31,1159,1548,1548,1571,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103341_78_2.jpg,0,31,32,1165,1556,1556,1579,193,192,31,32,1.000000,
GazeRoi+GlobalThumb,103348_68_1.jpg,0,31,31,823,1100,1100,1123,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103348_68_2.jpg,0,31,31,823,1100,1100,1123,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103348_68_3.jpg,0,31,31,823,1100,1100,1123,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103379_9_1.jpg,0,31,31,799,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103379_9_2.jpg,0,31,31,799,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103379_9_all.jpg,0,31,31,799,1068,1068,1091,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103386_95_1.jpg,0,31,31,701,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103386_95_2.jpg,0,31,31,701,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103386_95_3.jpg,0,32,32,707,944,944,967,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103386_95_4.jpg,0,31,31,701,936,936,959,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103390_25_1.jpg,0,31,31,766,1024,1024,1047,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103390_25_2.jpg,0,31,31,766,1024,1024,1047,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103390_25_3.jpg,0,31,31,766,1024,1024,1047,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103393_8_1.jpg,0,31,31,846,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103393_8_2.jpg,0,31,31,846,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103393_8_3.jpg,0,31,31,846,1128,1128,1151,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103393_8_4.jpg,0,32,32,870,1160,1160,1183,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103414_74_1.jpg,0,31,31,907,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103414_74_2.jpg,0,31,31,907,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103414_74_3.jpg,0,31,31,907,1212,1212,1235,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103414_74_4.jpg,0,32,32,942,1256,1256,1279,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103427_13_1.jpg,0,31,31,814,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103427_13_2.jpg,0,31,31,814,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103427_13_3.jpg,0,31,31,814,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103427_13_all.jpg,0,31,31,814,1088,1088,1111,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103430_77_1.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103430_77_2.jpg,0,31,31,772,1032,1032,1055,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103520_6_1.jpg,0,32,32,1005,1340,1340,1363,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103520_6_all.jpg,0,32,32,1005,1340,1340,1363,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103536_27_1.jpg,0,31,31,812,1084,1084,1107,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103536_27_2.jpg,0,31,31,812,1084,1084,1107,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103536_27_3.jpg,0,32,32,870,1160,1160,1183,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103566_20_1.jpg,0,31,31,728,972,972,995,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,103566_20_2.jpg,0,32,32,758,1012,1012,1035,192,192,32,32,1.000000,
GazeRoi+GlobalThumb,103566_20_3.jpg,0,31,31,728,972,972,995,193,193,31,31,1.000000,
GazeRoi+GlobalThumb,10358_36_1.jpg,0,31,31,874,1168,1168,1191,193,193,31,31,1.000000,
